x,y
0.32134415277,-0.059357302127
0.32114077037,-0.059359423903
0.32093738797,-0.059361528632
0.32073400557,-0.059363616298
0.32053062317,-0.059365686887
0.32032724076,-0.059367740386
0.32012385836,-0.059369776779
0.31992047596,-0.059371796052
0.31971709356,-0.059373798191
0.31951371116,-0.059375783182
0.31931032876,-0.05937775101
0.31910694636,-0.05937970166
0.31890356396,-0.059381635119
0.31870018156,-0.059383551371
0.31849679916,-0.059385450403
0.31829341676,-0.059387332199
0.31809003436,-0.059389196745
0.31788665196,-0.059391044028
0.31768326956,-0.059392874031
0.31747988716,-0.059394686741
0.31727650476,-0.059396482142
0.31707312236,-0.059398260221
0.31686973996,-0.059400020963
0.31666635756,-0.059401764352
0.31646297516,-0.059403490375
0.31625959276,-0.059405199017
0.31605621035,-0.059406890263
0.31585282795,-0.059408564097
0.31564944555,-0.059410220507
0.31544606315,-0.059411859476
0.31524268075,-0.05941348099
0.31503929835,-0.059415085034
0.31483591595,-0.059416671593
0.31463253355,-0.059418240653
0.31442915115,-0.059419792198
0.31422576875,-0.059421326214
0.31402238635,-0.059422842686
0.31381900395,-0.059424341599
0.31361562155,-0.059425822938
0.31341223915,-0.059427286687
0.31320885675,-0.059428732833
0.31300547435,-0.05943016136
0.31280209195,-0.059431572253
0.31259870955,-0.059432965497
0.31239532715,-0.059434341077
0.31219194475,-0.059435698978
0.31198856235,-0.059437039185
0.31178517994,-0.059438361682
0.31158179754,-0.059439666455
0.31137841514,-0.059440953489
0.31117503274,-0.059442222768
0.31097165034,-0.059443474277
0.31076826794,-0.059444708
0.31056488554,-0.059445923924
0.31036150314,-0.059447122032
0.31015812074,-0.059448302309
0.30995473834,-0.05944946474
0.30975135594,-0.059450609309
0.30954797354,-0.059451736002
0.30934459114,-0.059452844802
0.30914120874,-0.059453935696
0.30893782634,-0.059455008666
0.30873444394,-0.059456063698
0.30853106154,-0.059457100777
0.30832767914,-0.059458119886
0.30812429674,-0.059459121011
0.30792091434,-0.059460104136
0.30771753193,-0.059461069246
0.30751414953,-0.059462016324
0.30731076713,-0.059462945356
0.30710738473,-0.059463856325
0.30690400233,-0.059464749217
0.30670061993,-0.059465624016
0.30649723753,-0.059466480706
0.30629385513,-0.059467319271
0.30609047273,-0.059468139696
0.30588709033,-0.059468941964
0.30568370793,-0.059469726062
0.30548032553,-0.059470491972
0.30527694313,-0.059471239678
0.30507356073,-0.059471969166
0.30487017833,-0.059472680419
0.30466679593,-0.059473373422
0.30446341353,-0.059474048159
0.30426003113,-0.059474704613
0.30405664873,-0.059475342769
0.30385326633,-0.059475962612
0.30364988393,-0.059476564125
0.30344650152,-0.059477147291
0.30324311912,-0.059477712097
0.30303973672,-0.059478258524
0.30283635432,-0.059478786558
0.30263297192,-0.059479296182
0.30242958952,-0.059479787381
0.30222620712,-0.059480260137
0.30202282472,-0.059480714436
0.30181944232,-0.059481150261
0.30161605992,-0.059481567596
0.30141267752,-0.059481966425
0.30120929512,-0.059482346731
0.30100591272,-0.059482708498
0.30080253032,-0.059483051711
0.30059914792,-0.059483376353
0.30039576552,-0.059483682408
0.30019238312,-0.059483969859
0.29998900072,-0.05948423869
0.29978561832,-0.059484488885
0.29958223592,-0.059484720428
0.29937885351,-0.059484933302
0.29917547111,-0.05948512749
0.29897208871,-0.059485302977
0.29876870631,-0.059485459746
0.29856532391,-0.05948559778
0.29836194151,-0.059485717063
0.29815855911,-0.059485817579
0.29795517671,-0.059485899311
0.29775179431,-0.059485962243
0.29754841191,-0.059486006357
0.29734502951,-0.059486031638
0.29714164711,-0.059486038068
0.29693826471,-0.059486025631
0.29673488231,-0.059485994311
0.29653149991,-0.059485944091
0.29632811751,-0.059485874954
0.29612473511,-0.059485786883
0.29592135271,-0.059485679862
0.29571797031,-0.059485553874
0.29551458791,-0.059485408902
0.29531120551,-0.059485244929
0.2951078231,-0.059485061938
0.2949044407,-0.059484859914
0.2947010583,-0.059484638838
0.2944976759,-0.059484398693
0.2942942935,-0.059484139464
0.2940909111,-0.059483861133
0.2938875287,-0.059483563682
0.2936841463,-0.059483247096
0.2934807639,-0.059482911356
0.2932773815,-0.059482556447
0.2930739991,-0.05948218235
0.2928706167,-0.05948178905
0.2926672343,-0.059481376528
0.2924638519,-0.059480944767
0.2922604695,-0.059480493751
0.2920570871,-0.059480023462
0.2918537047,-0.059479533884
0.2916503223,-0.059479024998
0.2914469399,-0.059478496787
0.2912435575,-0.059477949235
0.2910401751,-0.059477382324
0.29083679269,-0.059476796036
0.29063341029,-0.059476190355
0.29043002789,-0.059475565263
0.29022664549,-0.059474920742
0.29002326309,-0.059474256776
0.28981988069,-0.059473573346
0.28961649829,-0.059472870435
0.28941311589,-0.059472148026
0.28920973349,-0.059471406102
0.28900635109,-0.059470644644
0.28880296869,-0.059469863635
0.28859958629,-0.059469063057
0.28839620389,-0.059468242894
0.28819282149,-0.059467403127
0.28798943909,-0.059466543738
0.28778605669,-0.059465664711
0.28758267429,-0.059464766027
0.28737929189,-0.059463847668
0.28717590949,-0.059462909617
0.28697252709,-0.059461951856
0.28676914468,-0.059460974367
0.28656576228,-0.059459977132
0.28636237988,-0.059458960134
0.28615899748,-0.059457923354
0.28595561508,-0.059456866775
0.28575223268,-0.059455790378
0.28554885028,-0.059454694147
0.28534546788,-0.059453578062
0.28514208548,-0.059452442106
0.28493870308,-0.05945128626
0.28473532068,-0.059450110507
0.28453193828,-0.059448914829
0.28432855588,-0.059447699207
0.28412517348,-0.059446463624
0.28392179108,-0.05944520806
0.28371840868,-0.059443932499
0.28351502628,-0.059442636921
0.28331164388,-0.059441321309
0.28310826148,-0.059439985644
0.28290487908,-0.059438629908
0.28270149668,-0.059437254082
0.28249811427,-0.059435858149
0.28229473187,-0.05943444209
0.28209134947,-0.059433005886
0.28188796707,-0.059431549519
0.28168458467,-0.05943007297
0.28148120227,-0.059428576222
0.28127781987,-0.059427059255
0.28107443747,-0.059425522052
0.28087105507,-0.059423964593
0.28066767267,-0.059422386859
0.28046429027,-0.059420788834
0.28026090787,-0.059419170496
0.28005752547,-0.059417531829
0.27985414307,-0.059415872813
0.27965076067,-0.05941419343
0.27944737827,-0.05941249366
0.27924399587,-0.059410773486
0.27904061347,-0.059409032888
0.27883723107,-0.059407271847
0.27863384867,-0.059405490344
0.27843046626,-0.059403688362
0.27822708386,-0.05940186588
0.27802370146,-0.05940002288
0.27782031906,-0.059398159343
0.27761693666,-0.05939627525
0.27741355426,-0.059394370581
0.27721017186,-0.059392445319
0.27700678946,-0.059390499443
0.27680340706,-0.059388532934
0.27660002466,-0.059386545775
0.27639664226,-0.059384537944
0.27619325986,-0.059382509424
0.27598987746,-0.059380460194
0.27578649506,-0.059378390236
0.27558311266,-0.059376299531
0.27537973026,-0.059374188058
0.27517634786,-0.059372055799
0.27497296546,-0.059369902735
0.27476958306,-0.059367728846
0.27456620066,-0.059365534112
0.27436281826,-0.059363318514
0.27415943585,-0.059361082033
0.27395605345,-0.059358824649
0.27375267105,-0.059356546343
0.27354928865,-0.059354247095
0.27334590625,-0.059351926885
0.27314252385,-0.059349585694
0.27293914145,-0.059347223502
0.27273575905,-0.05934484029
0.27253237665,-0.059342436038
0.27232899425,-0.059340010725
0.27212561185,-0.059337564333
0.27192222945,-0.059335096841
0.27171884705,-0.05933260823
0.27151546465,-0.05933009848
0.27131208225,-0.059327567571
0.27110869985,-0.059325015483
0.27090531745,-0.059322442195
0.27070193505,-0.059319847689
0.27049855265,-0.059317231944
0.27029517025,-0.05931459494
0.27009178784,-0.059311936657
0.26988840544,-0.059309257075
0.26968502304,-0.059306556174
0.26948164064,-0.059303833933
0.26927825824,-0.059301090332
0.26907487584,-0.059298325352
0.26887149344,-0.059295538972
0.26866811104,-0.059292731171
0.26846472864,-0.05928990193
0.26826134624,-0.059287051228
0.26805796384,-0.059284179044
0.26785458144,-0.059281285359
0.26765119904,-0.059278370151
0.26744781664,-0.059275433401
0.26724443424,-0.059272475087
0.26704105184,-0.05926949519
0.26683766944,-0.059266493689
0.26663428704,-0.059263470562
0.26643090464,-0.059260425791
0.26622752224,-0.059257359353
0.26602413984,-0.059254271228
0.26582075743,-0.059251161396
0.26561737503,-0.059248029836
0.26541399263,-0.059244876526
0.26521061023,-0.059241701447
0.26500722783,-0.059238504576
0.26480384543,-0.059235285895
0.26460046303,-0.059232045381
0.26439708063,-0.059228783013
0.26419369823,-0.059225498771
0.26399031583,-0.059222192633
0.26378693343,-0.059218864579
0.26358355103,-0.059215514588
0.26338016863,-0.059212142637
0.26317678623,-0.059208748707
0.26297340383,-0.059205332776
0.26277002143,-0.059201894823
0.26256663903,-0.059198434827
0.26236325663,-0.059194952765
0.26215987423,-0.059191448618
0.26195649183,-0.059187922364
0.26175310943,-0.059184373981
0.26154972702,-0.059180803447
0.26134634462,-0.059177210743
0.26114296222,-0.059173595845
0.26093957982,-0.059169958732
0.26073619742,-0.059166299384
0.26053281502,-0.059162617778
0.26032943262,-0.059158913893
0.26012605022,-0.059155187707
0.25992266782,-0.059151439198
0.25971928542,-0.059147668346
0.25951590302,-0.059143875127
0.25931252062,-0.05914005952
0.25910913822,-0.059136221504
0.25890575582,-0.059132361056
0.25870237342,-0.059128478156
0.25849899102,-0.059124572779
0.25829560862,-0.059120644906
0.25809222622,-0.059116694514
0.25788884382,-0.05911272158
0.25768546142,-0.059108726083
0.25748207901,-0.059104708001
0.25727869661,-0.059100667311
0.25707531421,-0.059096603992
0.25687193181,-0.059092518021
0.25666854941,-0.059088409376
0.25646516701,-0.059084278034
0.25626178461,-0.059080123974
0.25605840221,-0.059075947173
0.25585501981,-0.059071747609
0.25565163741,-0.059067525258
0.25544825501,-0.0590632801
0.25524487261,-0.059059012111
0.25504149021,-0.059054721269
0.25483810781,-0.059050407551
0.25463472541,-0.059046070934
0.25443134301,-0.059041711397
0.25422796061,-0.059037328916
0.25402457821,-0.059032923468
0.25382119581,-0.059028495032
0.25361781341,-0.059024043583
0.25341443101,-0.0590195691
0.2532110486,-0.059015071559
0.2530076662,-0.059010550938
0.2528042838,-0.059006007213
0.2526009014,-0.059001440362
0.252397519,-0.058996850362
0.2521941366,-0.058992237189
0.2519907542,-0.058987600821
0.2517873718,-0.058982941235
0.2515839894,-0.058978258406
0.251380607,-0.058973552313
0.2511772246,-0.058968822931
0.2509738422,-0.058964070238
0.2507704598,-0.058959294211
0.2505670774,-0.058954494825
0.250363695,-0.058949672058
0.2501603126,-0.058944825886
0.2499569302,-0.058939956285
0.2497535478,-0.058935063233
0.2495501654,-0.058930146705
0.249346783,-0.058925206678
0.24914340059,-0.058920243129
0.24894001819,-0.058915256034
0.24873663579,-0.058910245368
0.24853325339,-0.058905211109
0.24832987099,-0.058900153232
0.24812648859,-0.058895071715
0.24792310619,-0.058889966532
0.24771972379,-0.05888483766
0.24751634139,-0.058879685075
0.24731295899,-0.058874508753
0.24710957659,-0.05886930867
0.24690619419,-0.058864084802
0.24670281179,-0.058858837125
0.24649942939,-0.058853565615
0.24629604699,-0.058848270248
0.24609266459,-0.058842950999
0.24588928219,-0.058837607844
0.24568589979,-0.058832240758
0.24548251739,-0.058826849719
0.24527913499,-0.0588214347
0.24507575259,-0.058815995678
0.24487237018,-0.058810532628
0.24466898778,-0.058805045526
0.24446560538,-0.058799534347
0.24426222298,-0.058793999066
0.24405884058,-0.05878843966
0.24385545818,-0.058782856102
0.24365207578,-0.05877724837
0.24344869338,-0.058771616437
0.24324531098,-0.058765960278
0.24304192858,-0.05876027987
0.24283854618,-0.058754575188
0.24263516378,-0.058748846205
0.24243178138,-0.058743092898
0.24222839898,-0.058737315241
0.24202501658,-0.05873151321
0.24182163418,-0.058725686778
0.24161825178,-0.058719835922
0.24141486938,-0.058713960615
0.24121148698,-0.058708060833
0.24100810458,-0.05870213655
0.24080472218,-0.058696187741
0.24060133977,-0.058690214381
0.24039795737,-0.058684216444
0.24019457497,-0.058678193905
0.23999119257,-0.058672146738
0.23978781017,-0.058666074918
0.23958442777,-0.058659978419
0.23938104537,-0.058653857215
0.23917766297,-0.058647711281
0.23897428057,-0.058641540592
0.23877089817,-0.05863534512
0.23856751577,-0.058629124842
0.23836413337,-0.058622879729
0.23816075097,-0.058616609758
0.23795736857,-0.058610314901
0.23775398617,-0.058603995134
0.23755060377,-0.058597650429
0.23734722137,-0.05859128076
0.23714383897,-0.058584886103
0.23694045657,-0.05857846643
0.23673707417,-0.058572021714
0.23653369176,-0.058565551931
0.23633030936,-0.058559057054
0.23612692696,-0.058552537055
0.23592354456,-0.05854599191
0.23572016216,-0.058539421591
0.23551677976,-0.058532826071
0.23531339736,-0.058526205325
0.23511001496,-0.058519559326
0.23490663256,-0.058512888046
0.23470325016,-0.05850619146
0.23449986776,-0.058499469541
0.23429648536,-0.058492722262
0.23409310296,-0.058485949595
0.23388972056,-0.058479151515
0.23368633816,-0.058472327994
0.23348295576,-0.058465479004
0.23327957336,-0.058458604521
0.23307619096,-0.058451704515
0.23287280856,-0.05844477896
0.23266942616,-0.058437827829
0.23246604376,-0.058430851094
0.23226266135,-0.058423848729
0.23205927895,-0.058416820705
0.23185589655,-0.058409766996
0.23165251415,-0.058402687575
0.23144913175,-0.058395582413
0.23124574935,-0.058388451483
0.23104236695,-0.058381294757
0.23083898455,-0.058374112209
0.23063560215,-0.058366903809
0.23043221975,-0.058359669531
0.23022883735,-0.058352409347
0.23002545495,-0.058345123229
0.22982207255,-0.058337811149
0.22961869015,-0.058330473079
0.22941530775,-0.058323108991
0.22921192535,-0.058315718857
0.22900854295,-0.058308302649
0.22880516055,-0.058300860339
0.22860177815,-0.058293391899
0.22839839575,-0.058285897299
0.22819501334,-0.058278376513
0.22799163094,-0.058270829512
0.22778824854,-0.058263256267
0.22758486614,-0.05825565675
0.22738148374,-0.058248030933
0.22717810134,-0.058240378786
0.22697471894,-0.058232700281
0.22677133654,-0.05822499539
0.22656795414,-0.058217264084
0.22636457174,-0.058209506334
0.22616118934,-0.058201722111
0.22595780694,-0.058193911386
0.22575442454,-0.058186074131
0.22555104214,-0.058178210316
0.22534765974,-0.058170319913
0.22514427734,-0.058162402892
0.22494089494,-0.058154459223
0.22473751254,-0.058146488879
0.22453413014,-0.05813849183
0.22433074774,-0.058130468045
0.22412736534,-0.058122417497
0.22392398293,-0.058114340155
0.22372060053,-0.05810623599
0.22351721813,-0.058098104973
0.22331383573,-0.058089947073
0.22311045333,-0.058081762262
0.22290707093,-0.058073550509
0.22270368853,-0.058065311785
0.22250030613,-0.058057046059
0.22229692373,-0.058048753303
0.22209354133,-0.058040433486
0.22189015893,-0.058032086578
0.22168677653,-0.058023712548
0.22148339413,-0.058015311368
0.22128001173,-0.058006883006
0.22107662933,-0.057998427433
0.22087324693,-0.057989944618
0.22066986453,-0.057981434531
0.22046648213,-0.057972897141
0.22026309973,-0.057964332418
0.22005971733,-0.057955740332
0.21985633493,-0.057947120852
0.21965295252,-0.057938473946
0.21944957012,-0.057929799585
0.21924618772,-0.057921097738
0.21904280532,-0.057912368374
0.21883942292,-0.057903611462
0.21863604052,-0.057894826971
0.21843265812,-0.05788601487
0.21822927572,-0.057877175128
0.21802589332,-0.057868307714
0.21782251092,-0.057859412596
0.21761912852,-0.057850489744
0.21741574612,-0.057841539126
0.21721236372,-0.057832560711
0.21700898132,-0.057823554467
0.21680559892,-0.057814520363
0.21660221652,-0.057805458368
0.21639883412,-0.057796368449
0.21619545172,-0.057787250574
0.21599206932,-0.057778104713
0.21578868692,-0.057768930834
0.21558530451,-0.057759728904
0.21538192211,-0.057750498891
0.21517853971,-0.057741240765
0.21497515731,-0.057731954491
0.21477177491,-0.057722640039
0.21456839251,-0.057713297377
0.21436501011,-0.057703926471
0.21416162771,-0.05769452729
0.21395824531,-0.057685099801
0.21375486291,-0.057675643972
0.21355148051,-0.05766615977
0.21334809811,-0.057656647162
0.21314471571,-0.057647106117
0.21294133331,-0.057637536601
0.21273795091,-0.057627938582
0.21253456851,-0.057618312026
0.21233118611,-0.057608656901
0.21212780371,-0.057598973174
0.21192442131,-0.057589260812
0.21172103891,-0.057579519781
0.21151765651,-0.057569750048
0.2113142741,-0.057559951581
0.2111108917,-0.057550124346
0.2109075093,-0.057540268309
0.2107041269,-0.057530383437
0.2105007445,-0.057520469697
0.2102973621,-0.057510527054
0.2100939797,-0.057500555476
0.2098905973,-0.057490554928
0.2096872149,-0.057480525377
0.2094838325,-0.057470466789
0.2092804501,-0.05746037913
0.2090770677,-0.057450262365
0.2088736853,-0.057440116461
0.2086703029,-0.057429941384
0.2084669205,-0.0574197371
0.2082635381,-0.057409503573
0.2080601557,-0.057399240771
0.2078567733,-0.057388948657
0.2076533909,-0.057378627199
0.2074500085,-0.057368276361
0.20724662609,-0.057357896108
0.20704324369,-0.057347486406
0.20683986129,-0.05733704722
0.20663647889,-0.057326578516
0.20643309649,-0.057316080257
0.20622971409,-0.05730555241
0.20602633169,-0.057294994939
0.20582294929,-0.057284407809
0.20561956689,-0.057273790985
0.20541618449,-0.057263144431
0.20521280209,-0.057252468112
0.20500941969,-0.057241761993
0.20480603729,-0.057231026038
0.20460265489,-0.057220260211
0.20439927249,-0.057209464477
0.20419589009,-0.0571986388
0.20399250769,-0.057187783144
